id,creationDate,city,district,zipCode,distributionType,propertyType,price,surface,nbroom,nbbedroom,description
2533BN87SAGF,2025-10-15T07:12:00Z,Le Tampon,,97430,BUY,HOUSE,559000,180.0,5,3,"iad France - Jean Ollivier vous propose: Belle maison avec piscine de 180 m² environ à la Ligne des 400. Située sur une parcelle d'environ 1 600 m², cette maison propose de beaux volumes et un cadre ..."
25KZWI179MDC,2025-09-16T07:37:00Z,Saint-Paul,,97434,BUY,HOUSE,750000,95.0,4,3,"EXCLUSIVITE CAPIFRANCE A l'hermitage les bains, à seulement quelques pas du lagon, découvrez cette maison récente (2011) sur environ 440m2 de terrain. Composée de trois chambres dont une suite parent..."
25GSIPKKZCTS,2025-07-25T07:17:00Z,Saint-Paul,,97460,BUY,HOUSE,465000,176.0,5,3,"iad France - Leslie Barret vous propose: À VENDRE – Maison créole 176 m² – Le Guillaume Saint-Paul – Vue mer, piscine, jardin arboré Localisation : Le Guillaume Saint-Paul (La Réunion) Surface habita..."
25V2JF7PJPV8,2025-08-06T10:45:00Z,Saint Paul,,97434,BUY,APARTMENT,570000,80.0,3,2,"Dans une résidence sécurisée, bel appartement de standing T3 avec vue panoramique sur le port de Saint-Gilles les Bains et l'océan. Sa surface habitable est de 80 m² et se compose de 2 chambres, d'un..."
25BEZMCU1HBG,2025-07-21T04:48:00Z,Saint-Joseph,,97480,BUY,HOUSE,295100,80.0,3,,"SAINT-JOSEPH - Les Jacques - Maison T3 à rénover sur un grand terrain arboré de 1057 m² Au coeur du quartier très prisé des Jacques, découvrez ce bien à fort potentiel situé sur une vaste parcelle de..."
25YI5UVMPSWB,2025-10-01T18:08:00Z,Saint-Paul,,97435,BUY,HOUSE,359000,115.0,4,3,"SAINT PAUL - Secteur de Tan Rouge, cette maison composée de 3 chambres offre un cadre agréable et calme. La cuisine moderne s'ouvre sur l'espace de vie principale et la varangue, au même niveau vous ..."
25CKPC6QAQYP,2025-05-18T10:28:00Z,Saint-Pierre,,97410,BUY,HOUSE,520000,108.0,4,3,Orpi vous propose cette charmante maison d'environ 108m2 située face à l'océan sur la commune de Terre Sainte dans un environnement calme avec uniquement le son des vagues et de la mer. La maison a é...
24EIPMYXN3NP,2024-10-15T13:41:00Z,L'Étang-Salé,,97427,BUY,APARTMENT,254131,49.02,2,1,"Opération '' LES JARDINS DE BABYLONE'' Découvrez cet appartement neuf de 49 m² situé au cœur de L'Étang-Salé, sur l'Avenue Raymond Barre. Ce bien modern offre une chambre spacieuse, un salon lumineux..."
24ZUQ53PWW83,2024-10-15T13:41:00Z,L'Étang-Salé,,97427,BUY,APARTMENT,311826,55.01,2,1,"Opération '' LES JARDINS DE BABYLONE '' Découvrez cet appartement neuf de 55,01 m², idéalement situé au cœur de L'Étang-Salé, sur l'Avenue Raymond Barre. Offrant une chambre, un salon spacieux, et un..."
257MXK3GUU9D,2025-11-06T15:18:00Z,Saint Gilles les Bains,Saint-Gilles Les Bains,97434,BUY,APARTMENT,430000,78.57,3,2,"Au sein d'une résidence de standing sécurisée, idéalement située dans un quartier calme tout en étant au coeur de St Gilles les Bains (moins de 5 min à pieds de tous les commerces et des plages), ce ..."
25XNHPJPK19Q,2025-11-25T22:00:00Z,St Denis,,97400,BUY,HOUSE,159000,,6,,"Sur la commune de Saint-Denis, nous vous proposons l'achat d'un bâtiment sur un terrain de 120 m² à rénover en RDC + 1 étage en ville secteur Butor . Le prix de mise en vente est de 159 000 euros, so..."
25DL7Y6FKYQJ,2025-11-21T04:28:00Z,Saint-Denis,,97400,BUY,APARTMENT,279450,31.0,2,1,"SÉRÉNA est une résidence intimiste de 6 logements dans un quartier calme et recherché de Saint-Denis, La Réunion. Son architecture soignée, ses volumes épurés et sa proximité immédiate du Jardin de l..."
25U223EKCBNG,2025-04-11T08:23:00Z,St Joseph,,97480,BUY,HOUSE,424000,83.0,4,3,"SAINT JOSEPH 97480 Laissez-vous séduire par cette charmante villa de type T4, bénéficiant d'une surface habitable d'environ 83 m2 et de beaux volumes. Édifiée sur une parcelle plane et arborée de 460..."
25EWQLUCVXJD,2025-09-03T08:34:00Z,St Joseph,,97480,BUY,HOUSE,295000,119.0,4,3,"SAINT JOSEPH LITTORAL 97480 - OPPORTUNITÉ À SAISIR! Située dans un environnement calme et à 5 minutes du centre ville, cette villa de 2016 - d'une surface habitable d'environ 119,17 m2 n'attend plus ..."
