id,creationDate,city,district,zipCode,distributionType,propertyType,price,surface,nbroom,nbbedroom,description
24DQ3WLQ3FT9,2023-04-06T13:09:00Z,Jarnac,,16200,BUY,HOUSE,105000,118.0,3,1,"Jarnac, centre ville, à 2 pas du marché et des commerces, logement de 118 m2 sur 2 niveaux à aménager entièrement, avec un jardin de 235m2. Parking. Honoraires : 6,06 % TTC inclus charge acquéreur (9..."
24Z5P6YAGGL1,2021-11-16T14:57:00Z,Brettes,,16240,BUY,HOUSE,139500,130.0,4,3,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut ..."
2511A8U397LC,2025-06-23T15:49:00Z,Aigre,,16140,BUY,HOUSE,179000,150.0,5,3,"Beaucoup de charme pour cette maison de caractère à seulement 5 minutes d’Aigre ! Cette jolie maison de pays vous séduira par son authenticité et son jardin clos de murs, idéal pour profiter des beau..."
24SBVE73ZRQW,2023-04-06T13:09:00Z,Jarnac,,16200,BUY,HOUSE,77400,85.0,2,1,"Jarnac, centre ville à 2 pas du marché et des commerces, logement de 85m2 sur 2 niveaux à aménager entièrement, avec jardinet de 82m2. Parking. Honoraires : 7,50 % TTC inclus charge acquéreur (85 000..."
254RYYCHNSSH,2025-09-26T13:26:00Z,Montbron,,16220,BUY,HOUSE,34200,96.0,4,2,"A 10 minutes de Montbron, venez découvrir cette maison à rénover entièrement. Possibilité de faire de plain pied: cuisine, pièce de vie, deux chambres et salle d'eau. Grenier aménageable et jardin at..."
25JYTVRDMLPY,2025-01-31T12:51:00Z,Ébréon,,16140,BUY,HOUSE,79400,67.0,6,4,Maison de vacances habitable mais à rénover dans un petit village à 9klms du bourg d'Aigre et toutes ses commodités . Elle vous offre une entrée sous véranda desservant une pièce de vie avec coin cui...
24FZCF8R5TI9,2024-01-25T13:17:00Z,Montignac le Coq,,16390,BUY,HOUSE,56000,169.0,4,3,"Grande maison de 160m² à rénover entièrement dans un petit hameau au calme à deux pas de Montignac le coq. Vous aurez également deux granges avec toiture à refaire ainsi qu'un grand terrain, de plus ..."
25B9TV662PAN,2025-05-20T12:09:00Z,La Rochefoucauld en Angoumois,,16110,BUY,HOUSE,13000,98.0,3,1,"Venez découvrir cette grange à réhabiliter entièrement, à 10 minutes de la Rochefoucauld. Terrain 300 m2."
24TURVNX8M7Z,2024-12-20T13:34:00Z,Montbron,,16220,BUY,HOUSE,36480,157.0,4,1,"A 10 minutes de Montbron et de La Rochefoucauld, maison en pierre à rénover entièrement. Elle offre un potentiel de plus de 150m² habitable ainsi que des dépendances sur un terrain de plus de 2000m²."
25GE6IFIHDJ2,2025-02-07T13:28:00Z,Brettes,,16240,BUY,HOUSE,520000,100.0,10,4,Souvenez-vous : un descriptif détaillé c'est plus de contacts pour votre annonce. Souvenez-vous : un descriptif détaillé c'est plus de contacts pour votre annonce. Souvenez-vous : un descriptif détai...
23MGB5BEA3W6,2023-03-08T14:23:00Z,La Forêt-de-Tessé,,16240,BUY,HOUSE,835000,150.0,4,2,"/!/ ATTENTION COMPTE TEST PROFESSIONNEL SELOGER Jolie maison, idéalement placée pour une petite famille. A proximité des écoles et collèges. Terrain qui pourrait servir pour une piscine ou un garage...."
23H93KSGFUHP,2023-03-08T15:43:00Z,Brettes,,16240,BUY,HOUSE,398000,50.0,2,2,/!/ ATTENTION COMPTE TEST PROFESSIONNEL SELOGER ANNONCE TEST Maison de plein pied
25U4A8D3URPB,2025-11-26T02:54:12.9132018Z,Cognac,Champ de Foire,16100,BUY,APARTMENT,112000,66.0,3,2,"Découvrez cet appartement séduisant situé dans le quartier paisible de Champ de Foire à Cognac (16100), sur l'Allée des Tilleuls. Avec une surface de 66 m², cet espace de vie comprend 3 pièces spacie..."
257Q5EW1133K,2025-07-17T09:38:16.9581221Z,Chirac,,16150,BUY,HOUSE,125000,117.0,5,3,"Dans un village paisible au cœur de la campagne de Charente Limousine. Cette maison mitoyenne sur un coté ouvre sur une prairie et des bois. Entourée de chemins de randonnée , à l arrière de la mare ..."
25H6ETL5HWI3,2025-11-08T09:48:16.2124337Z,Angoulême,Saint Cybard-Houmeau,16000,BUY,APARTMENT,127000,97.0,4,3,Vente directeur propriétaire - Sans frais d'agence (agences s'abstenir) Je propose à la vente cet appartement de 97 m2 situé dans le quartier recherché de Saint Cybard à Angoulême. L'appartement se s...
25KAIN247XAY,2025-11-18T13:03:32.8172823Z,Nanteuil-en-Vallée,,16700,BUY,HOUSE,90000,112.0,4,3,"Maison de 112m2 à Nanteuil-en-Vallée à proximité du bourg et des commerces. La maison est sur sous sol elle est disposée de la manière suivante : RDC : entrée, cuisine, arrière-cuisine, salon/salle à..."
25AQL74KPS1P,2025-11-14T14:21:18.8979246Z,Angoulême,Bel Air-Grand Font-Madeleine,16000,BUY,APARTMENT,60000,56.0,2,1,"Angoulême, quartier de la Gare, au sein de la ""Résidence de la Gare"". Résidence sécurisée rénovée récemment : isolation par l'extérieur, ravalement de façade, étanchéité de la toiture, parking, clôtu..."
25PBB9B7GAM4,2025-11-21T09:34:29.5118053Z,Montembœuf,,16310,BUY,HOUSE,169000,280.0,7,6,"Grande maison de 280m² habitables sur 2 niveaux et proposant de beaux volumes. Au rez-de-jardin : - très grande pièce de vie avec cuisine ouverte semi-équipée (hotte, plaque de cuisson, évier) de 72m..."
25IQT55858EQ,2025-10-04T15:15:57.4794402Z,Angoulême,Basseau-Frégeneuil-Grande Garenne-Sillac,16000,BUY,HOUSE,168000,62.0,4,2,"Angoulême sud ouest ,maison atypique Néo basque 62m²+20m² de garage+ jardin Surface terrain 400m² Entièrement rénovée Rue Mirabeau, rue résidentielle sur Angoulême très calme Salon 26m² Cuisine 6.5m²..."
25WBC4IJKE6I,2025-07-29T10:16:46.1331050Z,Oradour-Fanais,,16500,BUY,HOUSE,450000,460.0,13,7,"🏡 À VENDRE – Élégante Maison de Maître avec gîte & dépendances 📍 Oradour-Fanais (16500), Charente Plongez dans le charme intemporel d’une Maison de Maître du XVIIIe siècle (1720), nichée dans un dé..."
25WKAWDB8CST,2025-11-08T16:44:38.5436880Z,Écuras,,16220,BUY,HOUSE,190000,125.0,5,3,"Ancienne ferme rénovée au 2 chemin de la passerelle , lieu-dit Perry à Écuras comportant une maison d'habitation de 125m2 + des dépendances . Cette maison est composée au rez-de-chaussée, d'une cuisi..."
25VDAAWQAL85,2025-11-02T12:45:46.6264791Z,Roullet-Saint-Estèphe,,16440,BUY,HOUSE,230000,104.0,4,3,"Bonjour, nous mettons en vente notre maison construite en 2019 (encore sous décennale). Elle fait 104m2, est composé d'une grande pièce de vie de 49m2 avec sa cuisine ouverte, 3 chambres composé égal..."
25BHLIXIUMXQ,2025-11-24T17:28:04.7792183Z,Brie,,16590,BUY,HOUSE,190000,100.0,5,,"Nous vendons ce pavillon 2002 très lumineux, fenêtes et volets pvc double vitrage, grande pièce de vie de 50 m2 avec cuisine ouverte, aménagée, celier attenant de 7 m2, couloir desservant 3 chambres ..."
